1,C# Master,Congratulations! Now how about some Java?,AC 20 problems in C# language,C#,t
2,Java Master,"Write once, AC everywhere",AC 20 problems in Java language,Java,t
3,C++ Master,Shooting your foot and the feet of others,AC 20 problems in C++ language,C++,t
4,C Master,"Citius, Altius, Fortius",AC 20 problems in C language,C,t
5,Sniper,Like ACing fish in a barrel,AC 10 problems in a row,Sniper,t
6,Ruby Master,"Oh, shiny!",AC 20 problems in Ruby,Ruby,t
7,Bash Master,"Bashing keyboards is no way to go around in life, son...",AC 20 problems in Bash,Bash,t
8,PHP Master,Something is so wrong about this...,AC 20 problems in PHP,PHP,t
9,Python Master,Spam and eggs for the BDFL!,AC 20 problems in Python,Py,t
10,Perl Master,Before swine...,AC 20 problems in Perl,Perl,t
11,Pascal Master,"Pascal is obsolete, or It is not. You must wager (it''s not optional)",AC 20 problems in Pascal,Pas,t
12,Polyglot,Must be nice taking the Babel Fish off...,AC a problem in 5 different languages,Poly,t
13,C++11 Master,"The sins of the father, revisited upon the son.",AC 20 problems in C++11,C++11,t
14,Haskell Master,Tainted Love...,AC 20 problems in Haskell,Haskell,t
15,Brute,Solves more problems than it creates,AC 20 problems tagged as Brute Force,Brute,t
16,Math Wiz,"Crunchy, crunchy numbers",AC 20 problems tagged as Arithmetic-Algebra,Arith,t
17,Combinations Master,So many ways to fail,AC 20 problems tagged as Combinations,Comb,t
18,Data Structurer,Big Data is not going to map/reduce itself!,AC 20 problems tagged as Data Structure,Data,t
19,Dynamic,So much energy here,AC 20 problems tagged as Dynamic Programming,Dynamic,t
20,Game Theorist,Life is a zero sum game.  ,AC 20 problems tagged as Game Theory,Game,t
21,Drawing Master,Are you sharp or obtuse?,AC 20 problems tagged as Geometry,Geo,t
22,Greedy Gecko,"Greed, for the lack of a better word, is good.",AC 20 problems tagged as Greedy,Greedy,t
23,Number Theorist,"People lie all the time, numbers only when they''re asked.",AC 20 problems tagged as Number Theory,Numbers,t
24,Searcher,"While we wait for the quantum algorithm, this will have to do.",AC 20 problems tagged as Sorting-Searching,Sort,t
25,Graph Theorist,Maybe the salesman can rest at last?,AC 20 problems tagged as Graph Theory,Graph,t
26,String Theorist,"No strings attached, promise",AC 20 problems tagged as Strings,Strings,t
27,Oddball,One of these things is not like the others...,AC 20 problems tagged as Ad-hoc,Ad-hoc,t
28,Prolog Master,Logic is the beginning of wisdom,AC 20 problems in Prolog,Prolog,t
29,Inflate the balloon,Save your breath. You are gonna needed.,AC at least one problem other than pid 1000,Balloon,t
30,Rhino Master,In case you are in no rush to get Nashorn...,AC 20 problems in Rhino JS,Rhino,t
31,NodeJS Master,"Asynchronous, chromey goodness",AC 20 problems in NodeJS,NodeJS,t
32,VBasic Master,Being a Microsoft friend,AC 20 problems in VBasic,VBasic,t
33,General,General,General,General,f
